OrderID	OrderDate	CustomerID	ProductID	DateID	Quantity	SalesPrice	LineValue
A5822	09/06/2013	1098	131	41434	103	$3.88	399.64
A5822	09/06/2013	1098	132	41434	39	$96.35	3757.65
A5822	09/06/2013	1098	132	41434	96	$96.35	9249.6
A5822	09/06/2013	1098	134	41434	68	$20.41	1387.88
A5822	09/06/2013	1098	134	41434	72	$20.41	1469.52
A5822	09/06/2013	1098	135	41434	26	64.21	1669.46
A5822	09/06/2013	1098	135	41434	35	64.21	2247.35
A5822	09/06/2013	1098	135	41434	84	64.21	5393.64
A5822	09/06/2013	1098	136	41434	70	67.94	4755.8
A5822	09/06/2013	1098	136	41434	72	67.94	4891.68
A5822	09/06/2013	1098	136	41434	74	67.94	5027.56
A5822	09/06/2013	1098	136	41434	102	67.94	6929.88
A5822	09/06/2013	1098	137	41434	62	$10.33	640.46
A5822	09/06/2013	1098	137	41434	109	$10.33	1125.97
A5822	09/06/2013	1098	138	41434	91	33.88	3083.08
A5822	09/06/2013	1098	139	41434	26	$44.70	1162.2
A5822	09/06/2013	1098	140	41434	38	19.42	737.96
A5822	09/06/2013	1098	142	41434	81	$144.56	11709.36
A5822	09/06/2013	1098	143	41434	40	66.49	2659.6
A5822	09/06/2013	1098	145	41434	82	$53.86	4416.52
A5822	09/06/2013	1098	146	41434	24	7.19	172.56
A5822	09/06/2013	1098	146	41434	97	7.19	697.43
A5822	09/06/2013	1098	146	41434	111	7.19	798.09
A5822	09/06/2013	1098	148	41434	38	$108.29	4115.02
A5822	09/06/2013	1098	148	41434	99	$108.29	10720.71
A5825	30/07/2014	1196	109	41850	38	$129.52	4921.76
A5825	30/07/2014	1196	116	41850	26	51.88	1348.88
A5825	30/07/2014	1196	126	41850	11	$80.30	883.3
A5825	30/07/2014	1196	137	41850	21	$10.33	216.93
A5827	03/10/2012	1175	111	41185	10	30.33	303.3
A5827	03/10/2012	1175	122	41185	4	106.94	427.76
A5827	03/10/2012	1175	143	41185	17	66.49	1130.33
A5828	25/04/2009	1005	103	39928	35	86.24	3018.4
A5828	25/04/2009	1005	105	39928	10	$68.69	686.9
A5828	25/04/2009	1005	114	39928	52	$110.16	5728.32
A5828	25/04/2009	1005	116	39928	55	51.88	2853.4
A5828	25/04/2009	1005	123	39928	12	$14.99	179.88
A5828	25/04/2009	1005	137	39928	24	$10.33	247.92
A5828	25/04/2009	1005	138	39928	11	33.88	372.68
A5828	25/04/2009	1005	141	39928	72	$80.38	5787.36
A5829	25/11/2013	1081	136	41603	43	67.94	2921.42
A5832	01/11/2010	1137	131	40483	23	$3.88	89.24
A5833	05/08/2012	1197	113	41126	19	$49.99	949.81
A5833	05/08/2012	1197	113	41126	23	$49.99	1149.77
A5833	05/08/2012	1197	114	41126	12	$110.16	1321.92
A5833	05/08/2012	1197	119	41126	39	$50.08	1953.12
A5833	05/08/2012	1197	122	41126	75	106.94	8020.5
A5833	05/08/2012	1197	124	41126	96	$83.59	8024.64
A5833	05/08/2012	1197	132	41126	82	$96.35	7900.7
A5833	05/08/2012	1197	133	41126	35	111.18	3891.3
A5833	05/08/2012	1197	133	41126	89	111.18	9895.02
A5833	05/08/2012	1197	135	41126	72	64.21	4623.12
A5833	05/08/2012	1197	137	41126	2	$10.33	20.66
A5833	05/08/2012	1197	137	41126	45	$10.33	464.85
A5833	05/08/2012	1197	137	41126	81	$10.33	836.73
A5833	05/08/2012	1197	139	41126	38	$44.70	1698.6
A5833	05/08/2012	1197	145	41126	16	$53.86	861.76
A5833	05/08/2012	1197	148	41126	50	$108.29	5414.5
A5834	04/03/2011	1195	102	40606	13	$3.77	49.01
A5834	04/03/2011	1195	103	40606	7	86.24	603.68
A5835	09/12/2014	1061	111	41982	11	30.33	333.63
A5835	09/12/2014	1061	139	41982	31	$44.70	1385.7
A5836	23/09/2011	1173	104	40809	53	$39.98	2118.94
A5836	23/09/2011	1173	105	40809	26	$68.69	1785.94
A5836	23/09/2011	1173	116	40809	62	51.88	3216.56
A5836	23/09/2011	1173	119	40809	13	$50.08	651.04
A5836	23/09/2011	1173	124	40809	6	$83.59	501.54
A5836	23/09/2011	1173	125	40809	63	79.24	4992.12
A5836	23/09/2011	1173	128	40809	19	$72.78	1382.82
A5836	23/09/2011	1173	131	40809	32	$3.88	124.16
A5836	23/09/2011	1173	137	40809	58	$10.33	599.14
A5836	23/09/2011	1173	140	40809	37	19.42	718.54
A5836	23/09/2011	1173	147	40809	44	$80.28	3532.32
A5836	23/09/2011	1173	148	40809	28	$108.29	3032.12
A5837	30/07/2013	1197	135	41485	37	64.21	2375.77
A5838	12/07/2014	1024	101	41832	25	$98.79	2469.75
A5838	12/07/2014	1024	101	41832	41	$98.79	4050.39
A5838	12/07/2014	1024	102	41832	51	$3.77	192.27
A5838	12/07/2014	1024	102	41832	74	$3.77	278.98
A5838	12/07/2014	1024	106	41832	63	$96.27	6065.01
A5838	12/07/2014	1024	112	41832	55	54.84	3016.2
A5838	12/07/2014	1024	115	41832	25	$91.00	2275
A5838	12/07/2014	1024	131	41832	17	$3.88	65.96
A5838	12/07/2014	1024	133	41832	36	111.18	4002.48
A5838	12/07/2014	1024	137	41832	61	$10.33	630.13
A5838	12/07/2014	1024	138	41832	53	33.88	1795.64
A5838	12/07/2014	1024	139	41832	49	$44.70	2190.3
A5838	12/07/2014	1024	144	41832	10	$126.42	1264.2
A5838	12/07/2014	1024	147	41832	21	$80.28	1685.88
A5838	12/07/2014	1024	148	41832	64	$108.29	6930.56
A5839	24/08/2014	1099	103	41875	71	86.24	6123.04
A5839	24/08/2014	1099	106	41875	87	$96.27	8375.49
A5839	24/08/2014	1099	107	41875	57	$64.82	3694.74
A5839	24/08/2014	1099	109	41875	21	$129.52	2719.92
A5839	24/08/2014	1099	109	41875	74	$129.52	9584.48
A5839	24/08/2014	1099	110	41875	103	$69.42	7150.26
A5839	24/08/2014	1099	113	41875	35	$49.99	1749.65
A5839	24/08/2014	1099	113	41875	47	$49.99	2349.53
A5839	24/08/2014	1099	114	41875	11	$110.16	1211.76
A5839	24/08/2014	1099	116	41875	2	51.88	103.76
A5839	24/08/2014	1099	116	41875	107	51.88	5551.16
A5839	24/08/2014	1099	117	41875	100	66.62	6662
A5839	24/08/2014	1099	122	41875	34	106.94	3635.96
A5839	24/08/2014	1099	123	41875	69	$14.99	1034.31
A5839	24/08/2014	1099	126	41875	105	$80.30	8431.5
A5839	24/08/2014	1099	129	41875	73	14.13	1031.49
A5839	24/08/2014	1099	131	41875	39	$3.88	151.32
A5839	24/08/2014	1099	132	41875	14	$96.35	1348.9
A5839	24/08/2014	1099	132	41875	77	$96.35	7418.95
A5839	24/08/2014	1099	132	41875	81	$96.35	7804.35
A5839	24/08/2014	1099	132	41875	99	$96.35	9538.65
A5839	24/08/2014	1099	133	41875	32	111.18	3557.76
A5839	24/08/2014	1099	134	41875	22	$20.41	449.02
A5839	24/08/2014	1099	134	41875	82	$20.41	1673.62
A5839	24/08/2014	1099	135	41875	30	64.21	1926.3
A5839	24/08/2014	1099	135	41875	36	64.21	2311.56
A5839	24/08/2014	1099	138	41875	47	33.88	1592.36
A5839	24/08/2014	1099	143	41875	15	66.49	997.35
A5839	24/08/2014	1099	143	41875	62	66.49	4122.38
A5839	24/08/2014	1099	144	41875	20	$126.42	2528.4
A5839	24/08/2014	1099	146	41875	22	7.19	158.18
A5839	24/08/2014	1099	147	41875	71	$80.28	5699.88
A5839	24/08/2014	1099	147	41875	112	$80.28	8991.36
A5839	24/08/2014	1099	148	41875	92	$108.29	9962.68
A5840	26/04/2009	1130	116	39929	30	51.88	1556.4
A5840	26/04/2009	1130	131	39929	33	$3.88	128.04
A5840	26/04/2009	1130	144	39929	79	$126.42	9987.18
A5841	13/01/2009	1062	118	39826	14	$99.26	1389.64
A5842	02/08/2013	1035	106	41488	10	$96.27	962.7
A5842	02/08/2013	1035	107	41488	50	$64.82	3241
A5842	02/08/2013	1035	122	41488	28	106.94	2994.32
A5842	02/08/2013	1035	125	41488	34	79.24	2694.16
A5842	02/08/2013	1035	128	41488	62	$72.78	4512.36
A5842	02/08/2013	1035	129	41488	23	14.13	324.99
A5842	02/08/2013	1035	129	41488	31	14.13	438.03
A5843	14/09/2010	1074	111	40435	29	30.33	879.57
A5843	14/09/2010	1074	139	40435	5	$44.70	223.5
A5844	20/08/2010	1020	101	40410	16	$98.79	1580.64
A5844	20/08/2010	1020	102	40410	21	$3.77	79.17
A5844	20/08/2010	1020	102	40410	55	$3.77	207.35
A5844	20/08/2010	1020	104	40410	12	$39.98	479.76
A5844	20/08/2010	1020	114	40410	44	$110.16	4847.04
A5844	20/08/2010	1020	135	40410	4	64.21	256.84
A5844	20/08/2010	1020	136	40410	15	67.94	1019.1
A5844	20/08/2010	1020	138	40410	29	33.88	982.52
A5844	20/08/2010	1020	144	40410	61	$126.42	7711.62
A5844	20/08/2010	1020	147	40410	59	$80.28	4736.52
A5845	07/05/2013	1175	110	41401	17	$69.42	1180.14
A5845	07/05/2013	1175	119	41401	28	$50.08	1402.24
A5847	17/03/2014	1061	142	41715	47	$144.56	6794.32
A5849	29/03/2010	1112	148	40266	5	$108.29	541.45
A5850	11/01/2011	1133	144	40554	50	$126.42	6321
A5851	09/09/2014	1062	147	41891	7	$80.28	561.96
A5852	16/06/2014	1110	138	41806	40	33.88	1355.2
A5853	06/10/2011	1055	103	40822	42	86.24	3622.08
A5853	06/10/2011	1055	110	40822	16	$69.42	1110.72
A5853	06/10/2011	1055	115	40822	49	$91.00	4459
A5853	06/10/2011	1055	128	40822	42	$72.78	3056.76
A5853	06/10/2011	1055	136	40822	8	67.94	543.52
A5855	29/10/2014	1166	101	41941	10	$98.79	987.9
A5856	23/03/2010	1055	101	40260	6	$98.79	592.74
A5856	23/03/2010	1055	137	40260	45	$10.33	464.85
A5857	17/05/2010	1134	115	40315	1	$91.00	91
A5858	02/05/2013	1071	106	41396	13	$96.27	1251.51
A5858	02/05/2013	1071	118	41396	50	$99.26	4963
A5858	02/05/2013	1071	121	41396	24	$48.97	1175.28
A5858	02/05/2013	1071	127	41396	25	$53.98	1349.5
A5858	02/05/2013	1071	136	41396	38	67.94	2581.72
A5858	02/05/2013	1071	139	41396	19	$44.70	849.3
A5858	02/05/2013	1071	144	41396	49	$126.42	6194.58
A5858	02/05/2013	1071	145	41396	27	$53.86	1454.22
A5859	11/03/2010	1008	101	40248	18	$98.79	1778.22
A5859	11/03/2010	1008	102	40248	49	$3.77	184.73
A5859	11/03/2010	1008	104	40248	31	$39.98	1239.38
A5859	11/03/2010	1008	127	40248	21	$53.98	1133.58
A5860	22/09/2013	1007	101	41539	97	$98.79	9582.63
A5860	22/09/2013	1007	101	41539	106	$98.79	10471.74
A5860	22/09/2013	1007	103	41539	36	86.24	3104.64
A5860	22/09/2013	1007	103	41539	40	86.24	3449.6
A5860	22/09/2013	1007	103	41539	78	86.24	6726.72
A5860	22/09/2013	1007	107	41539	2	$64.82	129.64
A5860	22/09/2013	1007	107	41539	18	$64.82	1166.76
A5860	22/09/2013	1007	110	41539	29	$69.42	2013.18
A5860	22/09/2013	1007	110	41539	56	$69.42	3887.52
A5860	22/09/2013	1007	111	41539	74	30.33	2244.42
A5860	22/09/2013	1007	112	41539	29	54.84	1590.36
A5860	22/09/2013	1007	113	41539	79	$49.99	3949.21
A5860	22/09/2013	1007	114	41539	8	$110.16	881.28
A5860	22/09/2013	1007	115	41539	64	$91.00	5824
A5860	22/09/2013	1007	117	41539	99	66.62	6595.38
A5860	22/09/2013	1007	120	41539	38	1.67	63.46
A5860	22/09/2013	1007	120	41539	43	1.67	71.81
A5860	22/09/2013	1007	122	41539	19	106.94	2031.86
A5860	22/09/2013	1007	123	41539	29	$14.99	434.71
A5860	22/09/2013	1007	125	41539	71	79.24	5626.04
A5860	22/09/2013	1007	127	41539	2	$53.98	107.96
A5860	22/09/2013	1007	128	41539	21	$72.78	1528.38
A5860	22/09/2013	1007	129	41539	69	14.13	974.97
A5860	22/09/2013	1007	132	41539	109	$96.35	10502.15
A5860	22/09/2013	1007	133	41539	22	111.18	2445.96
A5860	22/09/2013	1007	133	41539	25	111.18	2779.5
A5860	22/09/2013	1007	134	41539	22	$20.41	449.02
A5860	22/09/2013	1007	134	41539	85	$20.41	1734.85
A5860	22/09/2013	1007	135	41539	3	64.21	192.63
A5860	22/09/2013	1007	136	41539	3	67.94	203.82
A5860	22/09/2013	1007	136	41539	48	67.94	3261.12
A5860	22/09/2013	1007	137	41539	72	$10.33	743.76
A5860	22/09/2013	1007	137	41539	107	$10.33	1105.31
A5860	22/09/2013	1007	140	41539	63	19.42	1223.46
A5860	22/09/2013	1007	140	41539	98	19.42	1903.16
A5860	22/09/2013	1007	141	41539	19	$80.38	1527.22
A5860	22/09/2013	1007	142	41539	84	$144.56	12143.04
A5860	22/09/2013	1007	144	41539	96	$126.42	12136.32
A5860	22/09/2013	1007	144	41539	100	$126.42	12642
A5860	22/09/2013	1007	145	41539	46	$53.86	2477.56
A5860	22/09/2013	1007	146	41539	5	7.19	35.95
A5860	22/09/2013	1007	147	41539	55	$80.28	4415.4
A5860	22/09/2013	1007	148	41539	42	$108.29	4548.18
A5860	22/09/2013	1007	148	41539	80	$108.29	8663.2
A5861	06/03/2009	1142	103	39878	53	86.24	4570.72
A5861	06/03/2009	1142	112	39878	11	54.84	603.24
A5861	06/03/2009	1142	114	39878	44	$110.16	4847.04
A5861	06/03/2009	1142	117	39878	55	66.62	3664.1
A5861	06/03/2009	1142	127	39878	62	$53.98	3346.76
A5861	06/03/2009	1142	131	39878	17	$3.88	65.96
A5861	06/03/2009	1142	139	39878	38	$44.70	1698.6
A5861	06/03/2009	1142	141	39878	27	$80.38	2170.26
A5861	06/03/2009	1142	142	39878	20	$144.56	2891.2
A5861	06/03/2009	1142	142	39878	47	$144.56	6794.32
A5861	06/03/2009	1142	146	39878	54	7.19	388.26
A5861	06/03/2009	1142	148	39878	15	$108.29	1624.35
A5863	17/01/2014	1095	107	41656	20	$64.82	1296.4
A5863	17/01/2014	1095	112	41656	53	54.84	2906.52
A5863	17/01/2014	1095	113	41656	13	$49.99	649.87
A5863	17/01/2014	1095	118	41656	51	$99.26	5062.26
A5863	17/01/2014	1095	124	41656	2	$83.59	167.18
A5863	17/01/2014	1095	132	41656	57	$96.35	5491.95
A5863	17/01/2014	1095	147	41656	23	$80.28	1846.44
A5866	04/04/2010	1130	102	40272	16	$3.77	60.32
A5866	04/04/2010	1130	102	40272	78	$3.77	294.06
A5866	04/04/2010	1130	103	40272	13	86.24	1121.12
A5866	04/04/2010	1130	104	40272	22	$39.98	879.56
A5866	04/04/2010	1130	107	40272	54	$64.82	3500.28
A5866	04/04/2010	1130	109	40272	28	$129.52	3626.56
A5866	04/04/2010	1130	109	40272	86	$129.52	11138.72
A5866	04/04/2010	1130	110	40272	22	$69.42	1527.24
A5866	04/04/2010	1130	112	40272	10	54.84	548.4
A5866	04/04/2010	1130	114	40272	69	$110.16	7601.04
A5866	04/04/2010	1130	120	40272	53	1.67	88.51
A5866	04/04/2010	1130	121	40272	90	$48.97	4407.3
A5866	04/04/2010	1130	121	40272	91	$48.97	4456.27
A5866	04/04/2010	1130	123	40272	2	$14.99	29.98
A5866	04/04/2010	1130	123	40272	91	$14.99	1364.09
A5866	04/04/2010	1130	124	40272	54	$83.59	4513.86
A5866	04/04/2010	1130	125	40272	94	79.24	7448.56
A5866	04/04/2010	1130	126	40272	96	$80.30	7708.8
A5866	04/04/2010	1130	130	40272	79	$104.00	8216
A5866	04/04/2010	1130	132	40272	78	$96.35	7515.3
A5866	04/04/2010	1130	134	40272	78	$20.41	1591.98
A5866	04/04/2010	1130	139	40272	55	$44.70	2458.5
A5866	04/04/2010	1130	141	40272	62	$80.38	4983.56
A5866	04/04/2010	1130	141	40272	69	$80.38	5546.22
A5866	04/04/2010	1130	142	40272	1	$144.56	144.56
A5866	04/04/2010	1130	145	40272	27	$53.86	1454.22
A5866	04/04/2010	1130	147	40272	5	$80.28	401.4
A5866	04/04/2010	1130	147	40272	92	$80.28	7385.76
A5866	04/04/2010	1130	148	40272	7	$108.29	758.03
A5866	04/04/2010	1130	148	40272	64	$108.29	6930.56
A5867	24/03/2012	1070	101	40992	48	$98.79	4741.92
A5867	24/03/2012	1070	102	40992	45	$3.77	169.65
A5867	24/03/2012	1070	105	40992	24	$68.69	1648.56
A5867	24/03/2012	1070	107	40992	68	$64.82	4407.76
A5867	24/03/2012	1070	107	40992	74	$64.82	4796.68
A5867	24/03/2012	1070	117	40992	40	66.62	2664.8
A5867	24/03/2012	1070	120	40992	15	1.67	25.05
A5867	24/03/2012	1070	120	40992	75	1.67	125.25
A5867	24/03/2012	1070	121	40992	6	$48.97	293.82
A5867	24/03/2012	1070	121	40992	60	$48.97	2938.2
A5867	24/03/2012	1070	122	40992	66	106.94	7058.04
A5867	24/03/2012	1070	126	40992	1	$80.30	80.3
A5867	24/03/2012	1070	128	40992	51	$72.78	3711.78
A5867	24/03/2012	1070	129	40992	34	14.13	480.42
A5867	24/03/2012	1070	129	40992	78	14.13	1102.14
A5867	24/03/2012	1070	131	40992	15	$3.88	58.2
A5867	24/03/2012	1070	131	40992	28	$3.88	108.64
A5867	24/03/2012	1070	138	40992	6	33.88	203.28
A5867	24/03/2012	1070	138	40992	59	33.88	1998.92
A5867	24/03/2012	1070	139	40992	22	$44.70	983.4
A5867	24/03/2012	1070	144	40992	34	$126.42	4298.28
A5867	24/03/2012	1070	147	40992	38	$80.28	3050.64
A5867	24/03/2012	1070	147	40992	68	$80.28	5459.04
A5867	24/03/2012	1070	148	40992	41	$108.29	4439.89
A5867	24/03/2012	1070	148	40992	50	$108.29	5414.5
A5869	04/04/2011	1196	117	40637	25	66.62	1665.5
A5870	12/10/2014	1092	103	41924	99	86.24	8537.76
A5870	12/10/2014	1092	104	41924	23	$39.98	919.54
A5870	12/10/2014	1092	110	41924	12	$69.42	833.04
A5870	12/10/2014	1092	110	41924	75	$69.42	5206.5
A5870	12/10/2014	1092	116	41924	56	51.88	2905.28
A5870	12/10/2014	1092	117	41924	1	66.62	66.62
A5870	12/10/2014	1092	119	41924	56	$50.08	2804.48
A5870	12/10/2014	1092	122	41924	39	106.94	4170.66
A5870	12/10/2014	1092	122	41924	76	106.94	8127.44
A5870	12/10/2014	1092	122	41924	85	106.94	9089.9
A5870	12/10/2014	1092	125	41924	70	79.24	5546.8
A5870	12/10/2014	1092	126	41924	64	$80.30	5139.2
A5870	12/10/2014	1092	134	41924	35	$20.41	714.35
A5870	12/10/2014	1092	135	41924	89	64.21	5714.69
A5870	12/10/2014	1092	135	41924	103	64.21	6613.63
A5870	12/10/2014	1092	136	41924	46	67.94	3125.24
A5870	12/10/2014	1092	138	41924	47	33.88	1592.36
A5870	12/10/2014	1092	138	41924	103	33.88	3489.64
A5870	12/10/2014	1092	139	41924	27	$44.70	1206.9
A5870	12/10/2014	1092	146	41924	101	7.19	726.19
A5871	24/12/2010	1185	101	40536	34	$98.79	3358.86
A5871	24/12/2010	1185	107	40536	6	$64.82	388.92
A5871	24/12/2010	1185	116	40536	43	51.88	2230.84
A5871	24/12/2010	1185	124	40536	25	$83.59	2089.75
A5871	24/12/2010	1185	130	40536	54	$104.00	5616
A5871	24/12/2010	1185	148	40536	15	$108.29	1624.35
A5873	21/06/2009	1130	101	39985	72	$98.79	7112.88
A5873	21/06/2009	1130	101	39985	80	$98.79	7903.2
A5873	21/06/2009	1130	102	39985	47	$3.77	177.19
A5873	21/06/2009	1130	103	39985	71	86.24	6123.04
A5873	21/06/2009	1130	103	39985	80	86.24	6899.2
A5873	21/06/2009	1130	104	39985	6	$39.98	239.88
A5873	21/06/2009	1130	104	39985	38	$39.98	1519.24
A5873	21/06/2009	1130	108	39985	19	$14.44	274.36
A5873	21/06/2009	1130	108	39985	94	$14.44	1357.36
A5873	21/06/2009	1130	110	39985	2	$69.42	138.84
A5873	21/06/2009	1130	112	39985	56	54.84	3071.04
A5873	21/06/2009	1130	112	39985	86	54.84	4716.24
A5873	21/06/2009	1130	113	39985	7	$49.99	349.93
A5873	21/06/2009	1130	113	39985	12	$49.99	599.88
A5873	21/06/2009	1130	113	39985	49	$49.99	2449.51
A5873	21/06/2009	1130	114	39985	23	$110.16	2533.68
A5873	21/06/2009	1130	115	39985	47	$91.00	4277
A5873	21/06/2009	1130	117	39985	60	66.62	3997.2
A5873	21/06/2009	1130	117	39985	67	66.62	4463.54
A5873	21/06/2009	1130	117	39985	95	66.62	6328.9
A5873	21/06/2009	1130	118	39985	2	$99.26	198.52
A5873	21/06/2009	1130	118	39985	14	$99.26	1389.64
A5873	21/06/2009	1130	122	39985	4	106.94	427.76
A5873	21/06/2009	1130	123	39985	41	$14.99	614.59
A5873	21/06/2009	1130	124	39985	30	$83.59	2507.7
A5873	21/06/2009	1130	126	39985	3	$80.30	240.9
A5873	21/06/2009	1130	126	39985	23	$80.30	1846.9
A5873	21/06/2009	1130	129	39985	26	14.13	367.38
A5873	21/06/2009	1130	130	39985	45	$104.00	4680
A5873	21/06/2009	1130	131	39985	76	$3.88	294.88
A5873	21/06/2009	1130	132	39985	9	$96.35	867.15
A5873	21/06/2009	1130	135	39985	36	64.21	2311.56
A5873	21/06/2009	1130	136	39985	41	67.94	2785.54
A5873	21/06/2009	1130	137	39985	56	$10.33	578.48
A5873	21/06/2009	1130	137	39985	92	$10.33	950.36
A5873	21/06/2009	1130	139	39985	8	$44.70	357.6
A5873	21/06/2009	1130	139	39985	11	$44.70	491.7
A5873	21/06/2009	1130	141	39985	3	$80.38	241.14
A5873	21/06/2009	1130	141	39985	98	$80.38	7877.24
A5873	21/06/2009	1130	142	39985	35	$144.56	5059.6
A5873	21/06/2009	1130	142	39985	48	$144.56	6938.88
A5873	21/06/2009	1130	144	39985	5	$126.42	632.1
A5873	21/06/2009	1130	144	39985	36	$126.42	4551.12
A5873	21/06/2009	1130	144	39985	46	$126.42	5815.32
A5873	21/06/2009	1130	145	39985	56	$53.86	3016.16
A5873	21/06/2009	1130	146	39985	39	7.19	280.41
A5873	21/06/2009	1130	148	39985	74	$108.29	8013.46
A5874	20/08/2014	1044	148	41871	11	$108.29	1191.19
A5875	16/08/2014	1015	102	41867	39	$3.77	147.03
A5875	16/08/2014	1015	108	41867	10	$14.44	144.4
A5875	16/08/2014	1015	110	41867	36	$69.42	2499.12
A5875	16/08/2014	1015	110	41867	60	$69.42	4165.2
A5875	16/08/2014	1015	115	41867	35	$91.00	3185
A5875	16/08/2014	1015	116	41867	18	51.88	933.84
A5875	16/08/2014	1015	120	41867	61	1.67	101.87
A5875	16/08/2014	1015	127	41867	66	$53.98	3562.68
A5875	16/08/2014	1015	128	41867	36	$72.78	2620.08
A5875	16/08/2014	1015	128	41867	80	$72.78	5822.4
A5875	16/08/2014	1015	130	41867	6	$104.00	624
A5875	16/08/2014	1015	131	41867	38	$3.88	147.44
A5875	16/08/2014	1015	132	41867	12	$96.35	1156.2
A5875	16/08/2014	1015	133	41867	53	111.18	5892.54
A5875	16/08/2014	1015	136	41867	11	67.94	747.34
A5875	16/08/2014	1015	136	41867	39	67.94	2649.66
A5875	16/08/2014	1015	138	41867	8	33.88	271.04
A5875	16/08/2014	1015	145	41867	70	$53.86	3770.2
A5876	13/12/2010	1086	133	40525	11	111.18	1222.98
A5877	17/09/2012	1101	147	41169	1	$80.28	80.28
A5878	26/01/2014	1130	108	41665	104	$14.44	1501.76
A5878	26/01/2014	1130	112	41665	74	54.84	4058.16
A5878	26/01/2014	1130	112	41665	112	54.84	6142.08
A5878	26/01/2014	1130	116	41665	34	51.88	1763.92
A5878	26/01/2014	1130	116	41665	80	51.88	4150.4
A5878	26/01/2014	1130	117	41665	57	66.62	3797.34
A5878	26/01/2014	1130	117	41665	96	66.62	6395.52
A5878	26/01/2014	1130	119	41665	56	$50.08	2804.48
A5878	26/01/2014	1130	119	41665	100	$50.08	5008
A5878	26/01/2014	1130	120	41665	112	1.67	187.04
A5878	26/01/2014	1130	122	41665	95	106.94	10159.3
A5878	26/01/2014	1130	123	41665	50	$14.99	749.5
A5878	26/01/2014	1130	123	41665	100	$14.99	1499
A5878	26/01/2014	1130	125	41665	63	79.24	4992.12
A5878	26/01/2014	1130	128	41665	48	$72.78	3493.44
A5878	26/01/2014	1130	128	41665	63	$72.78	4585.14
A5878	26/01/2014	1130	129	41665	46	14.13	649.98
A5878	26/01/2014	1130	129	41665	79	14.13	1116.27
A5878	26/01/2014	1130	130	41665	11	$104.00	1144
A5878	26/01/2014	1130	131	41665	102	$3.88	395.76
A5878	26/01/2014	1130	132	41665	42	$96.35	4046.7
A5878	26/01/2014	1130	133	41665	48	111.18	5336.64
A5878	26/01/2014	1130	134	41665	96	$20.41	1959.36
A5878	26/01/2014	1130	135	41665	12	64.21	770.52
A5878	26/01/2014	1130	135	41665	17	64.21	1091.57
A5878	26/01/2014	1130	135	41665	105	64.21	6742.05
A5878	26/01/2014	1130	137	41665	35	$10.33	361.55
A5878	26/01/2014	1130	138	41665	66	33.88	2236.08
A5878	26/01/2014	1130	141	41665	100	$80.38	8038
A5878	26/01/2014	1130	145	41665	108	$53.86	5816.88
A5878	26/01/2014	1130	146	41665	86	7.19	618.34
A5878	26/01/2014	1130	147	41665	50	$80.28	4014
A5878	26/01/2014	1130	147	41665	72	$80.28	5780.16
A5880	16/01/2011	1078	102	40559	52	$3.77	196.04
A5880	16/01/2011	1078	113	40559	17	$49.99	849.83
A5880	16/01/2011	1078	135	40559	4	64.21	256.84
A5880	16/01/2011	1078	135	40559	80	64.21	5136.8
A5880	16/01/2011	1078	143	40559	49	66.49	3258.01
A5881	20/09/2011	1169	127	40806	26	$53.98	1403.48
A5883	06/01/2013	1133	101	41280	108	$98.79	10669.32
A5883	06/01/2013	1133	108	41280	51	$14.44	736.44
A5883	06/01/2013	1133	108	41280	96	$14.44	1386.24
A5883	06/01/2013	1133	109	41280	14	$129.52	1813.28
A5883	06/01/2013	1133	110	41280	1	$69.42	69.42
A5883	06/01/2013	1133	114	41280	105	$110.16	11566.8
A5883	06/01/2013	1133	115	41280	107	$91.00	9737
A5883	06/01/2013	1133	117	41280	27	66.62	1798.74
A5883	06/01/2013	1133	129	41280	105	14.13	1483.65
A5883	06/01/2013	1133	137	41280	8	$10.33	82.64
A5883	06/01/2013	1133	146	41280	29	7.19	208.51
A5884	16/01/2013	1168	107	41290	36	$64.82	2333.52
A5884	16/01/2013	1168	117	41290	3	66.62	199.86
A5884	16/01/2013	1168	118	41290	36	$99.26	3573.36
A5885	12/06/2010	1148	101	40341	10	$98.79	987.9
A5885	12/06/2010	1148	102	40341	8	$3.77	30.16
A5885	12/06/2010	1148	103	40341	69	86.24	5950.56
A5885	12/06/2010	1148	107	40341	7	$64.82	453.74
A5885	12/06/2010	1148	107	40341	19	$64.82	1231.58
A5885	12/06/2010	1148	107	40341	71	$64.82	4602.22
A5885	12/06/2010	1148	115	40341	35	$91.00	3185
A5885	12/06/2010	1148	115	40341	62	$91.00	5642
A5885	12/06/2010	1148	116	40341	29	51.88	1504.52
A5885	12/06/2010	1148	116	40341	67	51.88	3475.96
A5885	12/06/2010	1148	116	40341	76	51.88	3942.88
A5885	12/06/2010	1148	130	40341	15	$104.00	1560
A5885	12/06/2010	1148	131	40341	27	$3.88	104.76
A5885	12/06/2010	1148	133	40341	23	111.18	2557.14
A5885	12/06/2010	1148	134	40341	36	$20.41	734.76
A5885	12/06/2010	1148	135	40341	6	64.21	385.26
